benchmark,dataset,train_size,method,subset,n_seeds,seeds,source,rmse_mean,rmse_std,mean_crps_mean,mean_crps_std,wall_sec_mean,wall_sec_std,coverage_90_mean,coverage_90_std,mean_width_90_mean,mean_width_90_std,coverage_95_mean,coverage_95_std,mean_width_95_mean,mean_width_95_std
pdebench_burgers,PDEBench Burgers ShockJump,200,self_cem2_nstd0.1_kcov0.1,all,5,"0,1,2,3,4",compare_burgers_selfcem_train_sizes,0.9742154599278294,0.05703179393086725,0.39040830731391907,0.038521108644374934,276.28838777999624,21.173873397399554,0.7715,0.020530465167647838,0.809807430917064,0.19000051820789937,0.8084999999999999,0.01834393632784415,0.9649450704936069,0.22639958147620406
pdebench_burgers,PDEBench Burgers ShockJump,200,self_cem2_nstd0.1_kcov0.1,far_from_threshold,5,"0,1,2,3,4",compare_burgers_selfcem_train_sizes,0.8286917068222787,0.0633065555273031,0.2774366527795792,0.03173277236756301,276.28838777999624,21.173873397399554,0.845578231292517,0.021789955616390414,0.7116461058736717,0.1950072362573455,0.8829931972789116,0.016467644131850638,0.8479786373670594,0.2323654539993708
pdebench_burgers,PDEBench Burgers ShockJump,200,self_cem2_nstd0.1_kcov0.1,near_threshold,5,"0,1,2,3,4",compare_burgers_selfcem_train_sizes,1.286866283489403,0.14806454214227718,0.7037447690963745,0.12992926920886805,276.28838777999624,21.173873397399554,0.5660377358490566,0.06229273214799688,1.082066200377038,0.18102410131987812,0.6018867924528302,0.05448878897431566,1.289361403882332,0.2157035210350414
pdebench_burgers,PDEBench Burgers ShockJump,500,self_cem2_nstd0.1_kcov0.1,all,5,"0,1,2,3,4",compare_burgers_selfcem_train_sizes,0.8716627962252119,0.05150959289716785,0.3172228693962097,0.03299777488888346,237.16541816000245,11.363667638406438,0.7975,0.0057008771254956755,0.7127917394847071,0.14632212154107369,0.8380000000000001,0.004000000000000012,0.849343744012609,0.17435356171692828
pdebench_burgers,PDEBench Burgers ShockJump,500,self_cem2_nstd0.1_kcov0.1,far_from_threshold,5,"0,1,2,3,4",compare_burgers_selfcem_train_sizes,0.7756133863585386,0.03336787817493863,0.2404950201511383,0.010537245212059712,237.16541816000245,11.363667638406438,0.8489795918367345,0.010669651116570119,0.5704232831375193,0.033816302565190914,0.8891156462585034,0.013014371748101368,0.6797012649476415,0.04029460982550938
pdebench_burgers,PDEBench Burgers ShockJump,500,self_cem2_nstd0.1_kcov0.1,near_threshold,5,"0,1,2,3,4",compare_burgers_selfcem_train_sizes,1.0818202787984788,0.18767344838824226,0.5300340592861176,0.14246065712743464,237.16541816000245,11.363667638406438,0.6547169811320754,0.030188679245283016,1.1076627410514355,0.4689985191522455,0.6962264150943396,0.027601394034580735,1.3198615633060093,0.5588462044763693
pdebench_burgers,PDEBench Burgers ShockJump,1000,self_cem2_nstd0.1_kcov0.1,all,5,"0,1,2,3,4",compare_burgers_selfcem_train_sizes,0.8121930091856125,0.03644671743559876,0.27848043441772463,0.014991974742055901,252.71021502000514,10.805650635206955,0.8244999999999999,0.010416333327999822,0.6136977444798377,0.034366540855982376,0.8634999999999999,0.010440306508910565,0.7312659660806606,0.04095025918858683
pdebench_burgers,PDEBench Burgers ShockJump,1000,self_cem2_nstd0.1_kcov0.1,far_from_threshold,5,"0,1,2,3,4",compare_burgers_selfcem_train_sizes,0.7773745386800157,0.05958431037355904,0.24203684628009797,0.023750028674391452,252.71021502000514,10.805650635206955,0.8476190476190476,0.01205445248072741,0.5556470466632596,0.03477240764887469,0.8870748299319728,0.008973405413791113,0.6620942932134627,0.04143387930137699
pdebench_burgers,PDEBench Burgers ShockJump,1000,self_cem2_nstd0.1_kcov0.1,near_threshold,5,"0,1,2,3,4",compare_burgers_selfcem_train_sizes,0.8977950976745653,0.047904064783138404,0.37955984473228455,0.03186008366070909,252.71021502000514,10.805650635206955,0.760377358490566,0.030772653642075688,0.7747062837069514,0.052226747062977655,0.7981132075471697,0.027730072559809558,0.9231194738443985,0.0622320075147569
