benchmark,dataset,train_size,subset,method,n_seeds,seeds,rmse_mean,mean_crps_mean,coverage_90_mean,mean_width_90_mean,coverage_95_mean,mean_width_95_mean,wall_sec_mean,rmse_std,mean_crps_std,coverage_90_std,mean_width_90_std,coverage_95_std,mean_width_95_std,wall_sec_std,source
pdebench_burgers,PDEBench Burgers ShockJump,80,all,dkl_svgp,1,0,1.1734821796417236,0.561988353729248,0.85,2.246003215263305,0.85,2.6762779003235364,0.3169590999968932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,compare_burgers_train_sizes
pdebench_burgers,PDEBench Burgers ShockJump,80,far_from_threshold,dkl_svgp,1,0,0.9874863028526306,0.442753404378891,0.92,2.225893171369684,0.92,2.6523153050426007,0.3169590999968932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,compare_burgers_train_sizes
pdebench_burgers,PDEBench Burgers ShockJump,80,near_threshold,dkl_svgp,1,0,1.4307152032852173,0.760713517665863,0.7333333333333333,2.279519955086007,0.7333333333333333,2.7162155591250956,0.3169590999968932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,compare_burgers_train_sizes
pdebench_burgers,PDEBench Burgers ShockJump,80,all,lmjgp_predict_vi,1,0,0.9950951337814331,0.4117574095726013,0.85,1.3477961814854962,0.85,1.6059982061188705,12.409143799995945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,compare_burgers_train_sizes
pdebench_burgers,PDEBench Burgers ShockJump,80,far_from_threshold,lmjgp_predict_vi,1,0,1.0361634492874146,0.36871883273124695,0.92,0.7015012577675899,0.92,0.8358903052560729,12.409143799995945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,compare_burgers_train_sizes
pdebench_burgers,PDEBench Burgers ShockJump,80,near_threshold,lmjgp_predict_vi,1,0,0.922594428062439,0.48348844051361084,0.7333333333333333,2.4249543876820066,0.7333333333333333,2.889511374223534,12.409143799995945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,compare_burgers_train_sizes
pdebench_burgers,PDEBench Burgers ShockJump,80,all,xgb_bootstrap,1,0,1.0654566847739042,0.4999471604824066,0.9,2.1465301270032047,0.9,2.5577484049166346,0.215893499997037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,compare_burgers_train_sizes
pdebench_burgers,PDEBench Burgers ShockJump,80,far_from_threshold,xgb_bootstrap,1,0,1.0585943455503724,0.4650520086288452,0.92,2.057544780696054,0.92,2.451715824840143,0.215893499997037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,compare_burgers_train_sizes
pdebench_burgers,PDEBench Burgers ShockJump,80,near_threshold,xgb_bootstrap,1,0,1.0767967364486022,0.5581057667732239,0.8666666666666667,2.294839037515122,0.8666666666666667,2.7344693717107864,0.215893499997037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,compare_burgers_train_sizes
pdebench_burgers,PDEBench Burgers ShockJump,80,all,deep_mahalanobis_gp,1,0,1.1854430538192529,0.5806799985802252,0.85,2.876692165234462,0.85,3.4277901365106898,5.5842358999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,deep_mahalanobis_gp_npz
pdebench_burgers,PDEBench Burgers ShockJump,80,far_from_threshold,deep_mahalanobis_gp,1,0,1.004859921057365,0.4682374224543182,0.92,2.876912984743457,0.92,3.428053259184722,5.5842358999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,deep_mahalanobis_gp_npz
pdebench_burgers,PDEBench Burgers ShockJump,80,near_threshold,deep_mahalanobis_gp,1,0,1.4368350132669439,0.7680842921234036,0.7333333333333333,2.87632413271947,0.7333333333333333,3.427351598720638,5.5842358999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,deep_mahalanobis_gp_npz
