dataset,seed,method,split_type,n,metric_policy,n_eval_used,n_numeric_omitted,rmse,mean_crps,wall_sec,coverage_90,mean_width_90,coverage_95,mean_width_95
Wine Quality,0,xgb_bootstrap,random_row,25,raw,200,0,0.7282766272830983,0.43276238441467285,13.361257000011392,0.665,1.3041066381736501,0.73,1.553938904312834
Wine Quality,0,dkl_svgp,random_row,25,raw,200,0,0.9803046310127319,0.6898746490478516,2.107780399994226,0.235,0.43803907127621117,0.27,0.5219557469766744
Wine Quality,0,lmjgp_transductive,random_row,25,raw,200,0,0.7522343411231961,0.41947540640830994,46.361267000000225,0.875,2.080437386034053,0.91,2.4789940465855795
Wine Quality,0,lmjgp_transductive_residual_ridge,random_row,25,raw,200,0,0.7300251319841823,0.4133322834968567,114.68348209999385,0.8,1.866054468927814,0.875,2.2235410448448594
Wine Quality,0,lmjgp_supervised,random_row,25,raw,200,0,0.7694325660807317,0.4410130977630615,102.24733230000129,0.81,2.0651828385801125,0.875,2.460817132165788
Wine Quality,0,lmjgp_supervised_residual_ridge,random_row,25,raw,200,0,0.7436172256038504,0.42213061451911926,124.79207090000273,0.815,1.9268967933158543,0.845,2.2960391459417178
Wine Quality,1,xgb_bootstrap,random_row,25,raw,200,0,0.780591335480852,0.46189361810684204,11.74148409999907,0.665,1.3828766574242997,0.73,1.6477991714290852
Wine Quality,1,dkl_svgp,random_row,25,raw,200,0,0.9339653130409705,0.6516581177711487,1.6529660999949556,0.225,0.47937032539473123,0.27,0.5712049738871013
Wine Quality,1,lmjgp_transductive,random_row,25,raw,200,0,0.7843902566338121,0.4371730387210846,105.53990639999392,0.86,2.246999586956486,0.9,2.6774651504240023
Wine Quality,1,lmjgp_transductive_residual_ridge,random_row,25,raw,200,0,0.7847960770461441,0.4382655620574951,132.00821229998837,0.825,2.0593185283196855,0.865,2.4538293754947538
Wine Quality,1,lmjgp_supervised,random_row,25,raw,200,0,0.7702360074312307,0.4302544891834259,100.53836469999806,0.865,2.201384837465104,0.915,2.6231118239625943
Wine Quality,1,lmjgp_supervised_residual_ridge,random_row,25,raw,200,0,0.7732178999833691,0.439487099647522,112.09727609998663,0.83,2.0696583851087316,0.885,2.4661500747835965
Wine Quality,2,xgb_bootstrap,random_row,25,raw,200,0,0.731475084100274,0.4287947118282318,11.496360400007688,0.69,1.316301889855737,0.75,1.5684704429784306
Wine Quality,2,dkl_svgp,random_row,25,raw,200,0,0.9546405643213283,0.6678749918937683,1.7404668000090169,0.265,0.48146027512393685,0.3,0.5736953025896828
Wine Quality,2,lmjgp_transductive,random_row,25,raw,200,0,0.7711432907420593,0.4316059947013855,103.21230260000448,0.84,2.1588059862176303,0.885,2.572375993381239
Wine Quality,2,lmjgp_transductive_residual_ridge,random_row,25,raw,200,0,0.7796202530516328,0.4303884208202362,113.97080949999508,0.835,2.0173555152045024,0.87,2.403827361308864
Wine Quality,2,lmjgp_supervised,random_row,25,raw,200,0,0.8000284136073328,0.4493524432182312,102.06977259999258,0.845,2.1760981371803654,0.875,2.592980862134823
Wine Quality,2,lmjgp_supervised_residual_ridge,random_row,25,raw,200,0,0.7690661668009379,0.4250377416610718,110.30494770000223,0.815,1.9991207097180208,0.885,2.382099250410122
Wine Quality,3,xgb_bootstrap,random_row,25,raw,200,0,0.7062787562214861,0.4104672372341156,11.583697699999902,0.71,1.43364389464245,0.79,1.7082920656974891
Wine Quality,3,dkl_svgp,random_row,25,raw,200,0,0.9643786928556893,0.6724666357040405,1.9223037000047043,0.215,0.5249537013027432,0.265,0.6255209164181326
Wine Quality,3,lmjgp_transductive,random_row,25,raw,200,0,0.7772263294677152,0.4400597810745239,105.48720970000431,0.885,2.3408912585834845,0.91,2.789343977708011
Wine Quality,3,lmjgp_transductive_residual_ridge,random_row,25,raw,200,0,0.7518100326017293,0.4212142825126648,111.21089620000566,0.86,2.086973951612398,0.905,2.4867828448751177
Wine Quality,3,lmjgp_supervised,random_row,25,raw,200,0,0.7307143016282956,0.4143110513687134,104.9780899000034,0.915,2.333471346801724,0.945,2.780502607495837
Wine Quality,3,lmjgp_supervised_residual_ridge,random_row,25,raw,200,0,0.7340411208605516,0.4103390872478485,114.54779620000045,0.83,2.12079214944147,0.915,2.5270797130468328
Wine Quality,4,xgb_bootstrap,random_row,25,raw,200,0,0.8075042917321505,0.46858441829681396,11.391610200007563,0.67,1.43761959725438,0.74,1.713029407552683
Wine Quality,4,dkl_svgp,random_row,25,raw,200,0,0.99479897943718,0.6904056668281555,1.6695469999976922,0.205,0.4828019961893304,0.245,0.5752940618484893
Wine Quality,4,lmjgp_transductive,random_row,25,raw,200,0,0.8114981976000818,0.4519880414009094,109.84474489999411,0.825,2.245243989349929,0.88,2.675373226848667
Wine Quality,4,lmjgp_transductive_residual_ridge,random_row,25,raw,200,0,0.8037019634661752,0.44270896911621094,95.83029499999247,0.795,2.019364362301546,0.86,2.4062210502646098
Wine Quality,4,lmjgp_supervised,random_row,25,raw,200,0,0.8063154325283529,0.44821545481681824,105.85777889999736,0.83,2.173468847398129,0.9,2.5898478701204186
Wine Quality,4,lmjgp_supervised_residual_ridge,random_row,25,raw,200,0,0.8006300315262218,0.44743457436561584,118.6727891000046,0.8,1.9903814824065347,0.86,2.371685818781578
Parkinsons Telemonitoring,0,xgb_bootstrap,subject_grouped,25,raw,200,0,7.828203536336295,5.262631416320801,12.133400099992286,0.43,10.526721548463398,0.495,12.543362383258842
Parkinsons Telemonitoring,0,dkl_svgp,subject_grouped,25,raw,200,0,6.641559850208215,3.8545408248901367,1.6581146999960765,0.79,16.05200233306896,0.815,19.127140516981864
Parkinsons Telemonitoring,0,lmjgp_transductive,subject_grouped,25,raw,200,0,9.07973918613698,5.734254837036133,222.1027899999899,0.68,21.366665548707065,0.735,25.459952338004676
Parkinsons Telemonitoring,0,lmjgp_transductive_residual_ridge,subject_grouped,25,raw,200,0,8.388924238914488,5.152035713195801,98.55134700000053,0.7,21.780752302340087,0.78,25.95336713814104
Parkinsons Telemonitoring,0,lmjgp_supervised,subject_grouped,25,raw,200,0,9.028495480528298,5.720827579498291,220.8153733999934,0.645,21.524925727940282,0.73,25.64853097284578
Parkinsons Telemonitoring,0,lmjgp_supervised_residual_ridge,subject_grouped,25,raw,200,0,8.671343495478325,5.334446430206299,108.60495460001403,0.725,21.343577488455818,0.805,25.432441217365195
Parkinsons Telemonitoring,1,xgb_bootstrap,subject_grouped,25,raw,200,0,9.648273403136132,6.952994346618652,12.0379513999942,0.29,9.81743307972994,0.325,11.698193043818186
Parkinsons Telemonitoring,1,dkl_svgp,subject_grouped,25,raw,200,0,6.179192909721069,3.6028497219085693,1.70587110001361,0.865,16.6855568510702,0.895,19.88206728808093
Parkinsons Telemonitoring,1,lmjgp_transductive,subject_grouped,25,raw,200,0,8.189623008191834,4.864171028137207,226.94885970000178,0.805,23.296064404047005,0.875,27.75897287473639
Parkinsons Telemonitoring,1,lmjgp_transductive_residual_ridge,subject_grouped,25,raw,200,0,8.724967679358357,5.256998062133789,95.13473859999795,0.78,22.75414336948636,0.85,27.113234133732362
Parkinsons Telemonitoring,1,lmjgp_supervised,subject_grouped,25,raw,200,0,8.782042258700502,5.289559841156006,228.79680189999635,0.795,23.057713958249433,0.845,27.474960801073568
Parkinsons Telemonitoring,1,lmjgp_supervised_residual_ridge,subject_grouped,25,raw,200,0,8.574606374262885,5.117866516113281,96.07627570000477,0.805,23.001802347322574,0.845,27.40833800744703
Parkinsons Telemonitoring,2,xgb_bootstrap,subject_grouped,25,raw,200,0,10.38745405820105,7.151419639587402,12.129108100009034,0.36,9.425180416285318,0.415,11.230795166831255
Parkinsons Telemonitoring,2,dkl_svgp,subject_grouped,25,raw,200,0,8.957652509962463,5.942707061767578,1.7925074999948265,0.48,14.303187687295209,0.525,17.04329933793096
Parkinsons Telemonitoring,2,lmjgp_transductive,subject_grouped,25,raw,200,0,9.962438644640688,6.19846248626709,226.04336909999256,0.645,20.20436655311533,0.705,24.074987661938643
Parkinsons Telemonitoring,2,lmjgp_transductive_residual_ridge,subject_grouped,25,raw,200,0,9.148986254790598,5.5744709968566895,103.25885509999353,0.695,19.782289810901176,0.78,23.572052203186033
Parkinsons Telemonitoring,2,lmjgp_supervised,subject_grouped,25,raw,200,0,9.469929856263652,5.831727504730225,217.77625070000067,0.68,20.25458495353246,0.75,24.13482657682204
Parkinsons Telemonitoring,2,lmjgp_supervised_residual_ridge,subject_grouped,25,raw,200,0,9.601573805539108,5.911138534545898,95.288097200013,0.685,20.104600307048653,0.75,23.95610884745966
Parkinsons Telemonitoring,3,xgb_bootstrap,subject_grouped,25,raw,200,0,9.623405578109677,7.042953014373779,12.057006600007298,0.215,10.078647423836804,0.305,12.00944913269193
Parkinsons Telemonitoring,3,dkl_svgp,subject_grouped,25,raw,200,0,8.831870135797706,5.7467451095581055,1.648409500005073,0.57,15.008865809174447,0.58,17.88416668375345
Parkinsons Telemonitoring,3,lmjgp_transductive,subject_grouped,25,raw,200,0,10.360345891120062,6.768926620483398,218.90571689998615,0.6,18.680602969528856,0.665,22.259311363544658
Parkinsons Telemonitoring,3,lmjgp_transductive_residual_ridge,subject_grouped,25,raw,200,0,10.471451077665558,6.8320722579956055,92.19082630000776,0.54,18.043241591382465,0.65,21.49984843879859
Parkinsons Telemonitoring,3,lmjgp_supervised,subject_grouped,25,raw,200,0,10.293554231732918,6.735161781311035,214.7098113999964,0.58,19.120890268769703,0.7,22.783946039374033
Parkinsons Telemonitoring,3,lmjgp_supervised_residual_ridge,subject_grouped,25,raw,200,0,10.763746200859668,7.025355339050293,97.24788320000516,0.53,17.749697937314338,0.585,21.150069601072992
Parkinsons Telemonitoring,4,xgb_bootstrap,subject_grouped,25,raw,200,0,9.906303297978926,7.292785167694092,12.0644398000004,0.305,9.81399754697318,0.335,11.694099354045049
Parkinsons Telemonitoring,4,dkl_svgp,subject_grouped,25,raw,200,0,8.46144555119085,5.467236518859863,1.6815767999942182,0.58,14.913717492222352,0.665,17.770790471207807
Parkinsons Telemonitoring,4,lmjgp_transductive,subject_grouped,25,raw,200,0,9.991268598119822,6.395761489868164,226.50800549999985,0.635,19.88510361962976,0.715,23.694562412556383
Parkinsons Telemonitoring,4,lmjgp_transductive_residual_ridge,subject_grouped,25,raw,200,0,10.025720033908108,6.4392547607421875,93.38129030002165,0.59,19.408703490113883,0.7,23.1268966453526
Parkinsons Telemonitoring,4,lmjgp_supervised,subject_grouped,25,raw,200,0,9.936741484662539,6.40386962890625,225.59520229999907,0.56,19.910534905816856,0.685,23.72486565911311
Parkinsons Telemonitoring,4,lmjgp_supervised_residual_ridge,subject_grouped,25,raw,200,0,9.942525616394649,6.375692844390869,94.13046729998314,0.58,19.232876936595538,0.685,22.91738638451531
Appliances Energy Prediction,0,xgb_bootstrap,random_row,35,raw,200,0,103.25991124490987,41.900306701660156,12.93778019999445,0.865,123.5756949164965,0.9,147.24952265189506
Appliances Energy Prediction,0,dkl_svgp,random_row,35,raw,200,0,105.86819606177424,46.41458511352539,1.441989900005865,0.47,36.924322249371045,0.52,43.998043702191005
Appliances Energy Prediction,0,lmjgp_transductive,random_row,35,raw,200,0,108.17181976176013,42.02265930175781,222.27191270000185,0.865,140.12635717241776,0.885,166.97085311581796
Appliances Energy Prediction,0,lmjgp_transductive_residual_ridge,random_row,35,raw,200,0,104.34318436705841,44.072425842285156,85.6613081000105,0.81,129.39147262453773,0.85,154.17944921987655
Appliances Energy Prediction,0,lmjgp_supervised,random_row,35,raw,200,0,107.50722342999093,42.51959991455078,218.72394219999842,0.835,126.94201869031662,0.855,151.2607448353648
Appliances Energy Prediction,0,lmjgp_supervised_residual_ridge,random_row,35,raw,200,0,103.7479222184739,44.30788040161133,85.57977720000781,0.81,142.74350469981655,0.85,170.0893767411916
Appliances Energy Prediction,1,xgb_bootstrap,random_row,35,raw,200,0,108.08012831323249,47.474552154541016,12.05311699998856,0.86,184.52558486210125,0.885,219.8757960160901
Appliances Energy Prediction,1,dkl_svgp,random_row,35,raw,200,0,127.2326751615905,59.16579055786133,1.6235974000010174,0.5,51.19611519194711,0.56,61.00393389444167
Appliances Energy Prediction,1,lmjgp_transductive,random_row,35,raw,200,0,122.1217318143325,51.3575553894043,227.67444639999303,0.8,168.59391395392086,0.855,200.89203923558517
Appliances Energy Prediction,1,lmjgp_transductive_residual_ridge,random_row,35,raw,200,0,109.95804354377061,53.97880935668945,87.21404059999622,0.77,172.79788934314868,0.81,205.9013848817692
Appliances Energy Prediction,1,lmjgp_supervised,random_row,35,raw,200,0,123.41648201036169,53.51145935058594,223.63104079999903,0.8,181.68829040281045,0.84,216.49495114173394
Appliances Energy Prediction,1,lmjgp_supervised_residual_ridge,random_row,35,raw,200,0,106.6016973112177,51.285362243652344,84.10933269999805,0.785,181.5643875236548,0.825,216.34731175501474
Appliances Energy Prediction,2,xgb_bootstrap,random_row,35,raw,200,0,105.26541817642494,46.527767181396484,12.093244600007893,0.905,189.9371814108317,0.905,226.3241110275789
Appliances Energy Prediction,2,dkl_svgp,random_row,35,raw,200,0,126.28496855814089,66.21959686279297,1.66369780000241,0.435,47.96707934699205,0.495,57.15630036815011
Appliances Energy Prediction,2,lmjgp_transductive,random_row,35,raw,200,0,109.66240766737582,46.092742919921875,228.44231719999516,0.805,158.70639318030578,0.855,189.1103315534287
Appliances Energy Prediction,2,lmjgp_transductive_residual_ridge,random_row,35,raw,200,0,99.47528204136569,49.739253997802734,86.67883910000091,0.765,161.24340946553454,0.825,192.13337291453493
Appliances Energy Prediction,2,lmjgp_supervised,random_row,35,raw,200,0,100.49938704273289,42.794185638427734,224.45678269999917,0.835,164.36543109335318,0.86,195.85349113613043
Appliances Energy Prediction,2,lmjgp_supervised_residual_ridge,random_row,35,raw,200,0,104.46076491449715,52.00814437866211,84.78751330001978,0.745,174.50696971202768,0.785,207.93787974964116
Appliances Energy Prediction,3,xgb_bootstrap,random_row,35,raw,200,0,109.80361164739253,48.1730842590332,12.105792000002111,0.85,177.95917660419093,0.865,212.0514379805709
Appliances Energy Prediction,3,dkl_svgp,random_row,35,raw,200,0,123.58548375137276,60.4993896484375,1.6499361000023782,0.49,44.7877047549254,0.54,53.36784187451407
Appliances Energy Prediction,3,lmjgp_transductive,random_row,35,raw,200,0,106.59487540560256,45.67610168457031,202.19036870000127,0.78,142.9366697500867,0.82,170.31954709519633
Appliances Energy Prediction,3,lmjgp_transductive_residual_ridge,random_row,35,raw,200,0,112.96135106975134,52.92525863647461,85.28938340002787,0.75,174.57539636927322,0.82,208.019415140746
Appliances Energy Prediction,3,lmjgp_supervised,random_row,35,raw,200,0,108.56236111079131,46.754798889160156,206.15372570000181,0.81,173.31727452094646,0.85,206.52027049317414
Appliances Energy Prediction,3,lmjgp_supervised_residual_ridge,random_row,35,raw,200,0,108.029972130042,50.41667938232422,88.6946917999885,0.75,157.5713886362688,0.825,187.75789022238772
Appliances Energy Prediction,4,xgb_bootstrap,random_row,35,raw,200,0,93.60234134251428,40.89268112182617,12.083930900000269,0.925,172.48607287531857,0.94,205.52983264349118
Appliances Energy Prediction,4,dkl_svgp,random_row,35,raw,200,0,115.05348613258109,55.6435546875,1.578805299999658,0.5,50.00662235893213,0.53,59.58656576248287
Appliances Energy Prediction,4,lmjgp_transductive,random_row,35,raw,200,0,97.00116901143922,40.01850509643555,228.09916820000217,0.875,183.50310418189292,0.915,218.65743513870882
Appliances Energy Prediction,4,lmjgp_transductive_residual_ridge,random_row,35,raw,200,0,92.72436065920188,41.2068977355957,89.77266590000363,0.82,152.8313193526657,0.86,182.10974930099448
Appliances Energy Prediction,4,lmjgp_supervised,random_row,35,raw,200,0,94.70602510915319,39.3143424987793,228.9168689999933,0.88,167.69261401755364,0.9,199.81807412063327
Appliances Energy Prediction,4,lmjgp_supervised_residual_ridge,random_row,35,raw,200,0,92.06461024958521,40.306114196777344,86.89098070000182,0.825,157.36295476912528,0.855,187.50952595090124
